,user_id,trx_date,last_trx_date,delta,flag
558,4805423358,2019-01-25,2019-02-25,31,1
559,4806039020,2019-01-29,2019-02-25,27,1
560,4806120830,2019-01-29,2019-02-23,25,1
561,4807027914,2019-01-30,2019-02-27,28,1
562,4807869105,2019-01-10,2019-02-21,42,1
563,4808092333,2019-01-30,2019-02-28,29,1
564,4811228611,2019-01-30,2019-02-10,11,1
565,4811247807,2018-12-31,2018-12-31,0,0
566,4811531641,2019-01-23,2019-02-18,26,1
567,4812556713,2019-01-26,2019-02-25,30,1
568,4814776113,2019-01-30,2019-02-28,29,1
569,4814831661,2019-01-30,2019-02-28,29,1
570,4818981263,2019-01-30,2019-02-26,27,1
571,4821488623,2018-12-17,2019-02-28,73,1
572,4825488430,2019-01-26,2019-02-25,30,1
573,4827724231,2018-12-18,2018-12-18,0,0
574,4830232303,2018-12-14,2019-02-06,54,1
575,4830397642,2019-01-29,2019-02-25,27,1
576,4831345123,2019-01-14,2019-02-27,44,1
577,4832795730,2019-01-30,2019-02-28,29,1
578,4833603173,2019-01-28,2019-02-25,28,1
579,4833927460,2019-01-30,2019-02-25,26,1
580,4837180452,2018-12-22,2019-02-07,47,1
581,4838486791,2019-01-30,2019-02-07,8,1
582,4839381743,2019-01-22,2019-02-25,34,1
583,4842254063,2019-01-04,2019-02-27,54,1
584,4843143775,2019-01-30,2019-02-15,16,1
585,4843476103,2018-12-21,2019-02-18,59,1
586,4843753877,2018-12-13,2018-12-13,0,0
587,4844246248,2018-12-15,2019-02-09,56,1
588,4844660806,2019-01-30,2019-02-28,29,1
589,4845410309,2019-01-23,2019-01-23,0,0
590,4849781474,2019-01-27,2019-02-27,31,1
591,4850475937,2019-01-05,2019-01-05,0,0
592,4850969872,2018-12-28,2019-02-03,37,1
593,4851304638,2019-01-19,2019-02-27,39,1
594,4854326741,2019-01-30,2019-02-28,29,1
595,4857304281,2019-01-23,2019-02-20,28,1
596,4859138811,2019-01-26,2019-02-26,31,1
597,4860715702,2019-01-20,2019-02-27,38,1
598,4863806825,2019-01-30,2019-02-28,29,1
599,4865610596,2018-12-05,2018-12-05,0,0
600,4867010493,2019-01-22,2019-02-28,37,1
601,4869617771,2019-01-30,2019-02-28,29,1
602,4870632691,2018-12-12,2019-02-21,71,1
603,4871074111,2019-01-28,2019-01-28,0,0
604,4872334258,2018-11-12,2018-11-12,0,0
605,4875123369,2019-01-26,2019-02-28,33,1
606,4876904693,2019-01-05,2019-01-05,0,0
607,4878214512,2019-01-06,2019-01-06,0,0
608,4882321352,2018-12-26,2019-02-25,61,1
609,4883419119,2019-01-25,2019-02-22,28,1
610,4883714142,2018-12-14,2019-02-21,69,1
611,4883794609,2019-01-25,2019-02-24,30,1
612,4884004701,2019-01-27,2019-01-27,0,0
613,4884801670,2019-01-30,2019-02-28,29,1
614,4885727784,2019-01-04,2019-01-04,0,0
615,4885736874,2019-01-30,2019-02-26,27,1
616,4886458263,2019-01-15,2019-02-27,43,1
617,4890827000,2019-01-28,2019-02-28,31,1
618,4891491044,2019-01-15,2019-02-28,44,1
619,4905308133,2018-11-01,2018-11-01,0,0
620,4908945438,2019-01-19,2019-02-23,35,1
621,4910266215,2019-01-13,2019-01-13,0,0
622,4911012350,2019-01-30,2019-02-28,29,1
623,4914050562,2019-01-24,2019-02-28,35,1
624,4915684784,2018-12-15,2019-02-28,75,1
625,4917821406,2019-01-27,2019-02-27,31,1
626,4918652171,2019-01-30,2019-02-28,29,1
627,4920833083,2018-12-23,2018-12-23,0,0
628,4920893681,2019-01-29,2019-02-28,30,1
629,4922273263,2019-01-20,2019-01-20,0,0
630,4923845403,2019-01-30,2019-02-28,29,1
631,4925081843,2019-01-30,2019-02-28,29,1
632,4925626253,2018-12-05,2018-12-05,0,0
633,4925891901,2019-01-24,2019-02-25,32,1
634,4926842027,2019-01-12,2019-02-17,36,1
635,4927600215,2018-12-20,2018-12-20,0,0
636,4927813820,2019-01-24,2019-02-27,34,1
637,4927871400,2019-01-09,2019-02-28,50,1
638,4928283521,2019-01-30,2019-02-28,29,1
639,4928930186,2019-01-04,2019-01-04,0,0
640,4932113814,2018-12-30,2018-12-30,0,0
641,4937266254,2019-01-23,2019-02-28,36,1
642,4937536957,2019-01-30,2019-02-28,29,1
643,4941067612,2019-01-11,2019-01-11,0,0
644,4942257988,2019-01-04,2019-02-17,44,1
645,4945136422,2019-01-05,2019-02-28,54,1
646,4947991553,2019-01-30,2019-02-28,29,1
647,4949216502,2019-01-29,2019-02-24,26,1
648,4961169071,2019-01-07,2019-02-01,25,1
649,4961194325,2018-11-19,2018-11-19,0,0
650,4965630751,2018-11-09,2018-11-09,0,0
651,4968233355,2019-01-30,2019-02-28,29,1
652,4968501063,2019-01-15,2019-02-28,44,1
653,4968579846,2019-01-30,2019-02-28,29,1
654,4973105041,2019-01-23,2019-02-28,36,1
655,4976826130,2019-01-28,2019-02-28,31,1
656,4978585402,2018-12-20,2019-02-24,66,1
657,4982771835,2019-01-30,2019-02-28,29,1
658,4983613257,2019-01-28,2019-02-25,28,1
659,4988117121,2019-01-02,2019-02-20,49,1
660,4991057720,2018-12-18,2019-02-28,72,1
661,4993998773,2018-11-02,2018-11-02,0,0
662,4994306195,2019-01-16,2019-02-28,43,1
663,4999945814,2019-01-10,2019-01-10,0,0
664,5000436251,2018-12-17,2019-02-26,71,1
665,5001057466,2019-01-27,2019-01-27,0,0
666,5001742315,2019-01-17,2019-02-06,20,1
667,5002729867,2019-01-02,2019-02-05,34,1
668,5005124803,2019-01-29,2019-02-28,30,1
669,5005820714,2019-01-23,2019-02-25,33,1
670,5006732887,2019-01-29,2019-01-29,0,0
671,5011438255,2018-12-13,2019-02-28,77,1
672,5014283812,2019-01-25,2019-02-18,24,1
673,5015470390,2019-01-30,2019-02-28,29,1
674,5016427010,2018-12-11,2019-02-28,79,1
675,5016819930,2019-01-15,2019-01-15,0,0
676,5016863379,2019-01-29,2019-02-25,27,1
677,5018840075,2019-01-30,2019-02-28,29,1
678,5019893601,2019-01-16,2019-01-16,0,0
679,5023715913,2019-01-02,2019-02-23,52,1
680,5025756141,2019-01-01,2019-02-24,54,1
681,5027040161,2019-01-26,2019-01-26,0,0
682,5032227964,2019-01-30,2019-02-28,29,1
683,5034038281,2019-01-04,2019-02-28,55,1
684,5035917871,2019-01-11,2019-02-21,41,1
685,5036401887,2019-01-27,2019-02-27,31,1
686,5037790841,2019-01-16,2019-02-18,33,1
687,5038064213,2018-12-18,2018-12-18,0,0
688,5039110049,2019-01-29,2019-02-28,30,1
689,5039832703,2018-12-26,2019-02-07,43,1
690,5042026092,2019-01-26,2019-02-21,26,1
691,5049113164,2019-01-17,2019-02-20,34,1
692,5053250262,2019-01-26,2019-01-26,0,0
693,5055828115,2019-01-12,2019-02-28,47,1
694,5063015833,2018-11-25,2018-11-25,0,0
695,5064400067,2018-12-20,2018-12-20,0,0
696,5067392510,2019-01-30,2019-02-24,25,1
697,5067696492,2019-01-29,2019-02-28,30,1
698,5067791449,2019-01-30,2019-02-25,26,1
699,5067883360,2019-01-30,2019-02-28,29,1
700,5069090436,2018-12-24,2018-12-24,0,0
701,5070805892,2019-01-28,2019-02-28,31,1
702,5073935745,2019-01-28,2019-02-26,29,1
703,5074624631,2019-01-23,2019-02-17,25,1
704,5075494453,2019-01-11,2019-02-26,46,1
705,5076836551,2018-12-24,2019-02-28,66,1
706,5077207714,2018-11-21,2018-11-21,0,0
707,5077534984,2019-01-17,2019-01-17,0,0
708,5077683479,2019-01-12,2019-02-22,41,1
709,5077726903,2018-12-25,2019-02-24,61,1
710,5077793578,2019-01-09,2019-02-23,45,1
711,5079524725,2018-12-22,2019-02-09,49,1
712,5082463518,2019-01-30,2019-02-27,28,1
713,5083729440,2019-01-24,2019-01-24,0,0
714,5087079723,2019-01-30,2019-02-28,29,1
715,5091895469,2018-12-13,2019-02-21,70,1
716,5092282903,2018-11-28,2018-11-28,0,0
717,5096643485,2019-01-30,2019-02-28,29,1
718,5096741468,2018-12-17,2019-02-05,50,1
719,5101722291,2019-01-24,2019-02-06,13,1
720,5102206000,2019-01-19,2019-02-24,36,1
721,5103620980,2018-12-16,2018-12-16,0,0
722,5104750527,2019-01-27,2019-02-28,32,1
723,5109209774,2018-12-19,2018-12-19,0,0
724,5111577801,2019-01-30,2019-02-28,29,1
725,5115059806,2019-01-19,2019-02-23,35,1
726,5120192709,2018-12-12,2019-02-28,78,1
727,5122703075,2018-12-21,2019-02-08,49,1
728,5126158721,2019-01-16,2019-01-16,0,0
729,5129533910,2019-01-07,2019-01-07,0,0
730,5132174885,2019-01-30,2019-02-27,28,1
731,5132559730,2019-01-27,2019-02-22,26,1
732,5133210092,2018-12-26,2018-12-26,0,0
733,5133265645,2019-01-29,2019-02-18,20,1
734,5133868671,2019-01-15,2019-02-01,17,1
735,5134164693,2018-11-14,2018-11-14,0,0
736,5135412142,2019-01-12,2019-02-06,25,1
737,5137615743,2019-01-15,2019-01-15,0,0
738,5137711702,2019-01-21,2019-02-09,19,1
739,5141005556,2019-01-30,2019-02-26,27,1
740,5143092039,2018-12-14,2018-12-14,0,0
741,5143168790,2019-01-30,2019-02-17,18,1
742,5144724326,2019-01-30,2019-02-28,29,1
743,5146700838,2018-11-18,2018-11-18,0,0
744,5148085272,2018-11-28,2018-11-28,0,0
745,5149161836,2018-12-24,2018-12-24,0,0
746,5151404640,2019-01-08,2019-02-28,51,1
747,5154537446,2019-01-25,2019-02-23,29,1
748,5161237430,2019-01-15,2019-02-25,41,1
749,5161744978,2019-01-30,2019-02-24,25,1
750,5162366661,2019-01-30,2019-02-27,28,1
751,5162417176,2019-01-30,2019-01-31,1,1
752,5163128778,2019-01-22,2019-02-18,27,1
753,5163291403,2019-01-26,2019-01-26,0,0
754,5165705283,2019-01-03,2019-02-28,56,1
755,5165837605,2018-12-21,2018-12-21,0,0
756,5165941641,2019-01-12,2019-02-24,43,1
757,5166019428,2019-01-24,2019-01-24,0,0
758,5169777259,2018-12-24,2019-02-02,40,1
759,5173283128,2019-01-19,2019-02-23,35,1
760,5175196000,2019-01-02,2019-02-21,50,1
761,5175664684,2019-01-26,2019-01-26,0,0
762,5177344924,2019-01-17,2019-01-17,0,0
763,5177375236,2019-01-26,2019-02-05,10,1
764,5177904063,2019-01-22,2019-02-28,37,1
765,5178155570,2019-01-27,2019-01-27,0,0
766,5179092944,2019-01-19,2019-02-26,38,1
767,5179113155,2018-12-29,2019-02-22,55,1
768,5179144461,2019-01-05,2019-02-19,45,1
769,5180196312,2018-11-20,2018-11-20,0,0
770,5180855905,2019-01-13,2019-02-28,46,1
771,5181544330,2019-01-25,2019-02-24,30,1
772,5183908873,2019-01-30,2019-02-26,27,1
773,5184451172,2019-01-25,2019-02-05,11,1
774,5185623060,2019-01-19,2019-02-16,28,1
775,5186451273,2018-12-13,2019-02-09,58,1
776,5186778541,2019-01-24,2019-02-26,33,1
777,5188997331,2019-01-30,2019-02-28,29,1
778,5190885921,2019-01-29,2019-02-28,30,1
779,5191969448,2018-12-18,2019-02-27,71,1
780,5192027020,2019-01-02,2019-02-28,57,1
781,5192430055,2019-01-12,2019-01-12,0,0
782,5194029743,2019-01-24,2019-02-28,35,1
783,5194969205,2019-01-29,2019-02-27,29,1
784,5197320355,2019-01-10,2019-02-21,42,1
785,5198407422,2019-01-17,2019-02-28,42,1
786,5198542774,2019-01-29,2019-02-26,28,1
787,5200965852,2019-01-16,2019-02-23,38,1
788,5210222699,2019-01-28,2019-02-28,31,1
789,5210480273,2019-01-28,2019-02-28,31,1
790,5214414274,2019-01-25,2019-02-28,34,1
791,5216259792,2019-01-30,2019-02-24,25,1
792,5218988757,2019-01-30,2019-02-24,25,1
793,5219456433,2019-01-13,2019-02-22,40,1
794,5224671452,2018-12-31,2018-12-31,0,0
795,5225291413,2019-01-30,2019-02-28,29,1
796,5226709197,2018-12-29,2018-12-29,0,0
797,5229782377,2019-01-03,2019-02-28,56,1
798,5229991463,2019-01-29,2019-02-25,27,1
799,5231408946,2019-01-12,2019-01-12,0,0
800,5232197830,2019-01-25,2019-02-27,33,1
801,5234245991,2019-01-16,2019-02-21,36,1
802,5235492103,2019-01-30,2019-02-12,13,1
803,5236205777,2019-01-23,2019-02-26,34,1
804,5237281000,2019-01-23,2019-02-20,28,1
805,5238945666,2019-01-04,2019-01-04,0,0
806,5239540925,2019-01-30,2019-02-27,28,1
807,5239912647,2019-01-30,2019-02-28,29,1
808,5241167606,2019-01-28,2019-02-19,22,1
809,5241890346,2018-12-11,2019-02-28,79,1
810,5243090661,2018-12-27,2018-12-27,0,0
811,5243336127,2019-01-26,2019-02-09,14,1
812,5243611466,2019-01-28,2019-02-04,7,1
813,5243988230,2018-12-20,2019-02-07,49,1
814,5247950138,2019-01-02,2019-02-27,56,1
815,5250198033,2019-01-30,2019-02-28,29,1
816,5251159950,2018-12-19,2018-12-19,0,0
817,5251281172,2019-01-26,2019-02-05,10,1
818,5251341777,2019-01-26,2019-01-26,0,0
819,5251411476,2019-01-18,2019-02-17,30,1
820,5251580837,2019-01-26,2019-02-28,33,1
821,5251836396,2019-01-29,2019-02-25,27,1
822,5252017664,2019-01-18,2019-02-28,41,1
823,5252480295,2019-01-28,2019-02-04,7,1
824,5253950438,2018-12-22,2018-12-22,0,0
825,5254478360,2019-01-29,2019-02-26,28,1
826,5254676470,2019-01-21,2019-01-21,0,0
827,5255578115,2018-12-13,2019-02-26,75,1
828,5257178876,2019-01-10,2019-01-10,0,0
829,5257305144,2018-12-20,2019-02-27,69,1
830,5257370793,2019-01-30,2019-02-13,14,1
831,5259305843,2019-01-26,2019-02-09,14,1
832,5260492112,2018-12-12,2018-12-12,0,0
833,5262628575,2019-01-14,2019-01-14,0,0
834,5262999282,2019-01-27,2019-02-16,20,1
835,5263892973,2018-12-24,2019-02-28,66,1
836,5264822270,2018-12-24,2019-02-20,58,1
837,5264862670,2018-12-17,2018-12-17,0,0
838,5265855790,2018-12-15,2018-12-15,0,0
839,5265993173,2019-01-12,2019-02-25,44,1
840,5269347451,2019-01-16,2019-02-25,40,1
841,5271743210,2019-01-24,2019-02-27,34,1
842,5274001601,2019-01-30,2019-02-28,29,1
843,5280254925,2019-01-30,2019-02-28,29,1
844,5281309622,2019-01-26,2019-02-16,21,1
845,5282339251,2019-01-15,2019-02-09,25,1
846,5284440779,2019-01-01,2019-02-28,58,1
847,5285708850,2019-01-30,2019-02-24,25,1
848,5286894178,2019-01-30,2019-02-26,27,1
849,5288471315,2019-01-29,2019-02-28,30,1
850,5289094898,2019-01-20,2019-02-20,31,1
851,5295688186,2019-01-29,2019-01-29,0,0
852,5296581798,2019-01-15,2019-02-28,44,1
853,5299409091,2019-01-23,2019-02-28,36,1
854,5299813005,2019-01-30,2019-02-28,29,1
855,5300447344,2019-01-30,2019-02-28,29,1
856,5306433789,2019-01-18,2019-01-18,0,0
857,5312329371,2019-01-30,2019-02-28,29,1
858,5312844528,2019-01-30,2019-02-28,29,1
859,5313030948,2019-01-22,2019-02-19,28,1
860,5314976779,2019-01-30,2019-02-28,29,1
861,5317082152,2019-01-29,2019-02-28,30,1
862,5318252910,2019-01-09,2019-02-17,39,1
863,5318512380,2019-01-15,2019-02-20,36,1
864,5330331655,2019-01-19,2019-01-19,0,0
865,5334292550,2019-01-29,2019-02-28,30,1
866,5334899209,2019-01-13,2019-02-10,28,1
867,5336700161,2019-01-29,2019-02-27,29,1
868,5337792772,2019-01-06,2019-01-06,0,0
869,5337920054,2019-01-30,2019-02-15,16,1
870,5339004381,2019-01-30,2019-02-27,28,1
871,5342865911,2019-01-29,2019-02-28,30,1
872,5348258564,2019-01-11,2019-02-24,44,1
873,5348850489,2019-01-30,2019-02-28,29,1
874,5350108152,2019-01-29,2019-02-28,30,1
875,5355733939,2019-01-30,2019-02-28,29,1
876,5356946297,2019-01-18,2019-02-28,41,1
877,5357168513,2019-01-14,2019-02-28,45,1
878,5357192754,2019-01-25,2019-02-02,8,1
879,5358179363,2018-12-21,2018-12-21,0,0
880,5361830594,2019-01-29,2019-02-22,24,1
881,5367924242,2019-01-30,2019-02-27,28,1
882,5374113747,2019-01-21,2019-02-25,35,1
883,5378072493,2019-01-08,2019-02-28,51,1
884,5384881535,2018-12-21,2019-02-22,63,1
885,5390904541,2019-01-27,2019-02-25,29,1
886,5402906114,2019-01-28,2019-02-28,31,1
887,5403429348,2019-01-28,2019-02-28,31,1
888,5405127525,2019-01-30,2019-02-28,29,1
889,5408257533,2019-01-15,2019-02-27,43,1
890,5409620871,2019-01-30,2019-02-22,23,1
891,5411767500,2019-01-24,2019-02-19,26,1
892,5413374908,2019-01-25,2019-02-27,33,1
893,5417369393,2019-01-02,2019-02-25,54,1
894,5417727979,2019-01-29,2019-02-15,17,1
895,5423630412,2019-01-26,2019-02-20,25,1
896,5424356577,2019-01-29,2019-02-20,22,1
897,5427550006,2019-01-21,2019-02-24,34,1
898,5429017790,2019-01-30,2019-02-28,29,1
899,5429374363,2019-01-29,2019-02-14,16,1
900,5437639193,2019-01-30,2019-02-28,29,1
901,5438440190,2019-01-28,2019-02-27,30,1
902,5442628786,2019-01-20,2019-02-25,36,1
903,5444572793,2019-01-02,2019-02-11,40,1
904,5446571453,2019-01-30,2019-02-28,29,1
905,5448528808,2019-01-27,2019-02-24,28,1
906,5449010674,2019-01-22,2019-02-18,27,1
907,5454694403,2019-01-23,2019-02-27,35,1
908,5456103893,2019-01-30,2019-02-28,29,1
909,5458258753,2018-12-30,2019-02-10,42,1
910,5458988263,2019-01-25,2019-02-11,17,1
911,5459654923,2019-01-28,2019-01-28,0,0
912,5460164431,2019-01-30,2019-02-28,29,1
913,5460368471,2018-12-19,2019-02-28,71,1
914,5463207641,2019-01-30,2019-02-28,29,1
915,5469365480,2019-01-24,2019-02-28,35,1
916,5476815079,2019-01-30,2019-02-28,29,1
917,5476913560,2019-01-30,2019-02-22,23,1
918,5477014574,2019-01-30,2019-02-28,29,1
919,5478470041,2019-01-30,2019-02-28,29,1
920,5478636708,2019-01-23,2019-02-06,14,1
921,5483197689,2019-01-26,2019-02-26,31,1
922,5494281858,2019-01-22,2019-02-13,22,1
923,5498724416,2019-01-30,2019-02-04,5,1
924,5501228830,2019-01-30,2019-02-28,29,1
925,5501747490,2019-01-30,2019-02-28,29,1
926,5508491341,2019-01-30,2019-02-28,29,1
927,5511235996,2018-12-19,2018-12-19,0,0
928,5512495164,2019-01-30,2019-02-28,29,1
929,5516441813,2018-12-07,2018-12-07,0,0
930,5520152767,2019-01-10,2019-02-26,47,1
931,5525730991,2019-01-30,2019-02-28,29,1
932,5526071404,2019-01-30,2019-02-28,29,1
933,5526247070,2019-01-30,2019-02-27,28,1
934,5529699708,2019-01-25,2019-02-28,34,1
935,5530724981,2019-01-28,2019-02-28,31,1
936,5533330873,2019-01-30,2019-02-28,29,1
937,5537277037,2019-01-29,2019-02-26,28,1
938,5541442410,2019-01-30,2019-02-28,29,1
939,5550064935,2019-01-30,2019-02-12,13,1
940,5556624975,2019-01-29,2019-02-06,8,1
941,5561454202,2018-12-27,2018-12-27,0,0
942,5564846505,2019-01-30,2019-02-28,29,1
943,5567355330,2019-01-23,2019-02-27,35,1
944,5567514928,2019-01-12,2019-02-12,31,1
945,5582881605,2019-01-09,2019-02-23,45,1
946,5583591105,2019-01-29,2019-02-26,28,1
947,5586817121,2019-01-30,2019-02-27,28,1
948,5592314203,2019-01-30,2019-02-28,29,1
949,5592814206,2019-01-27,2019-02-25,29,1
950,5595782164,2019-01-24,2019-02-28,35,1
951,5605303994,2019-01-27,2019-02-15,19,1
952,5609980696,2019-01-10,2019-02-08,29,1
953,5614129150,2019-01-30,2019-02-28,29,1
954,5618441696,2019-01-16,2019-02-23,38,1
955,5623538178,2019-01-01,2019-01-01,0,0
956,5634543949,2019-01-25,2019-01-25,0,0
957,5650767354,2019-01-29,2019-02-28,30,1
958,5650791597,2019-01-03,2019-02-27,55,1
959,5654608790,2019-01-30,2019-02-28,29,1
960,5656570055,2019-01-22,2019-01-22,0,0
961,5657245808,2019-01-26,2019-02-20,25,1
962,5672681072,2019-01-23,2019-02-27,35,1
963,5690947893,2019-01-30,2019-02-28,29,1
964,5694155711,2019-01-30,2019-02-28,29,1
965,5696424215,2019-01-28,2019-02-28,31,1
966,5696600976,2019-01-24,2019-02-28,35,1
967,5697670114,2019-01-16,2019-02-22,37,1
968,5697888292,2019-01-30,2019-02-28,29,1
969,5701142767,2019-01-20,2019-02-26,37,1
970,5715627557,2019-01-30,2019-02-24,25,1
971,5725975314,2018-11-30,2019-02-28,90,1
972,5734611472,2019-01-30,2019-02-28,29,1
973,5735406646,2019-01-30,2019-02-28,29,1
974,5747267695,2019-01-07,2019-02-03,27,1
975,5752388127,2018-12-24,2019-02-13,51,1
976,5760575634,2019-01-22,2019-02-08,17,1
977,5763892745,2019-01-10,2019-01-10,0,0
978,5771584023,2019-01-30,2019-02-28,29,1
979,5777987095,2019-01-24,2019-02-27,34,1
980,5785091612,2019-01-30,2019-02-27,28,1
981,5785322925,2019-01-27,2019-02-28,32,1
982,5785959053,2019-01-17,2019-02-28,42,1
983,5786260062,2019-01-21,2019-02-28,38,1
984,5786614601,2019-01-29,2019-02-28,30,1
985,5788484152,2019-01-30,2019-02-21,22,1
986,5790989753,2019-01-30,2019-02-28,29,1
987,5791928496,2019-01-16,2019-02-14,29,1
988,5793565420,2019-01-30,2019-02-28,29,1
989,5793877543,2019-01-28,2019-02-18,21,1
990,5793967442,2019-01-30,2019-02-28,29,1
991,5794924637,2019-01-30,2019-02-28,29,1
992,5795206459,2019-01-30,2019-02-28,29,1
993,5795430625,2019-01-30,2019-02-26,27,1
994,5796147531,2019-01-24,2019-02-27,34,1
995,5797515593,2019-01-30,2019-02-28,29,1
996,5799243324,2018-12-30,2018-12-30,0,0
997,5800992580,2019-01-18,2019-02-28,41,1
998,5801986043,2019-01-12,2019-01-12,0,0
999,5803816911,2019-01-16,2019-01-16,0,0
1000,5804659670,2019-01-29,2019-02-28,30,1
1001,5809340256,2019-01-28,2019-02-27,30,1
1002,5810839084,2019-01-29,2019-02-26,28,1
1003,5812045418,2019-01-30,2019-02-28,29,1
1004,5816252351,2019-01-30,2019-02-28,29,1
1005,5816374705,2019-01-12,2019-02-28,47,1
1006,5817698022,2019-01-30,2019-02-28,29,1
1007,5817782860,2019-01-13,2019-02-27,45,1
1008,5820041723,2019-01-29,2019-02-28,30,1
1009,5820115460,2019-01-30,2019-02-20,21,1
1010,5822747579,2019-01-28,2019-02-28,31,1
1011,5822900107,2019-01-17,2019-02-18,32,1
1012,5823390004,2019-01-21,2019-02-28,38,1
1013,5824833357,2019-01-28,2019-02-28,31,1
1014,5829637035,2019-01-26,2019-02-24,29,1
1015,5830997173,2019-01-30,2019-02-13,14,1
1016,5831991158,2019-01-11,2019-01-11,0,0
1017,5832246538,2019-01-30,2019-02-28,29,1
1018,5834972394,2019-01-24,2019-02-26,33,1
1019,5835489350,2019-01-19,2019-02-28,40,1
1020,5838245070,2019-01-25,2019-02-27,33,1
1021,5839048524,2019-01-27,2019-02-15,19,1
1022,5844996898,2019-01-27,2019-02-22,26,1
1023,5846356827,2019-01-26,2019-02-28,33,1
1024,5848181083,2019-01-23,2019-02-17,25,1
1025,5850773153,2018-11-12,2018-11-12,0,0
1026,5851116850,2019-01-30,2019-02-26,27,1
1027,5851458310,2019-01-24,2019-01-24,0,0
1028,5852283045,2019-01-22,2019-02-25,34,1
1029,5854152877,2019-01-18,2019-01-18,0,0
1030,5855056222,2019-01-20,2019-01-20,0,0
1031,5855616934,2019-01-30,2019-02-28,29,1
1032,5857965034,2019-01-06,2019-01-06,0,0
1033,5858391768,2019-01-15,2019-02-20,36,1
1034,5860214730,2019-01-30,2019-02-26,27,1
1035,5862035012,2019-01-28,2019-02-27,30,1
1036,5864415601,2019-01-01,2019-02-15,45,1
1037,5866280665,2018-12-16,2018-12-16,0,0
1038,5866478576,2019-01-26,2019-02-24,29,1
1039,5867475855,2019-01-17,2019-02-27,41,1
1040,5869430236,2019-01-30,2019-02-08,9,1
1041,5875818035,2019-01-10,2019-02-26,47,1
1042,5877523625,2019-01-29,2019-02-26,28,1
1043,5877825819,2019-01-30,2019-02-27,28,1
1044,5883666772,2019-01-30,2019-02-28,29,1
1045,5885290632,2019-01-30,2019-02-27,28,1
1046,5887550381,2019-01-10,2019-02-12,33,1
1047,5889953203,2019-01-30,2019-02-26,27,1
1048,5899871717,2019-01-02,2019-01-02,0,0
1049,5901619795,2019-01-29,2019-02-27,29,1
1050,5904893503,2019-01-20,2019-01-20,0,0
1051,5906346180,2019-01-24,2019-02-27,34,1
1052,5907402834,2019-01-30,2019-02-27,28,1
1053,5917922405,2019-01-27,2019-02-28,32,1
1054,5918747939,2019-01-26,2019-02-17,22,1
1055,5922991593,2019-01-30,2019-02-28,29,1
1056,5927733112,2019-01-25,2019-02-28,34,1
1057,5930207561,2019-01-04,2019-02-28,55,1
1058,5933578141,2019-01-26,2019-02-27,32,1
1059,5944828341,2018-12-15,2019-02-28,75,1
1060,5951277239,2019-01-30,2019-02-25,26,1
1061,5952368114,2019-01-30,2019-02-28,29,1
1062,5953903020,2019-01-17,2019-02-27,41,1
1063,5955541079,2019-01-15,2019-01-15,0,0
1064,5956072031,2019-01-27,2019-02-25,29,1
1065,5956215881,2019-01-27,2019-02-28,32,1
1066,5956327281,2019-01-27,2019-02-24,28,1
1067,5956590346,2019-01-21,2019-02-25,35,1
1068,5956718838,2019-01-30,2019-02-28,29,1
1069,5956875700,2019-01-11,2019-02-24,44,1
1070,5957179355,2019-01-16,2019-02-28,43,1
1071,5958017588,2019-01-25,2019-02-28,34,1
1072,5959659075,2019-01-24,2019-02-25,32,1
1073,5959813651,2019-01-29,2019-02-28,30,1
1074,5960486882,2019-01-29,2019-02-28,30,1
1075,5960814041,2019-01-30,2019-02-28,29,1
1076,5961068283,2019-01-03,2019-01-03,0,0
1077,5961475087,2019-01-28,2019-02-28,31,1
1078,5962647313,2019-01-29,2019-02-16,18,1
1079,5962759717,2019-01-27,2019-02-28,32,1
1080,5962866103,2019-01-30,2019-02-28,29,1
1081,5963124893,2018-12-28,2019-02-28,62,1
1082,5963267525,2019-01-30,2019-02-27,28,1
1083,5963667268,2019-01-26,2019-02-28,33,1
1084,5963991497,2019-01-25,2019-02-28,34,1
1085,5964580405,2019-01-30,2019-02-25,26,1
1086,5964880936,2019-01-30,2019-02-28,29,1
1087,5965207345,2019-01-01,2019-02-28,58,1
1088,5965378320,2018-12-17,2018-12-17,0,0
1089,5966700373,2019-01-30,2019-02-28,29,1
1090,5968288772,2019-01-17,2019-02-26,40,1
1091,5968756004,2018-12-19,2019-02-28,71,1
1092,5968817709,2019-01-07,2019-02-21,45,1
1093,5969128497,2019-01-30,2019-02-28,29,1
1094,5969876282,2019-01-27,2019-02-28,32,1
1095,5970057890,2019-01-29,2019-02-28,30,1
1096,5970375228,2019-01-23,2019-02-28,36,1
1097,5970519925,2019-01-30,2019-02-27,28,1
1098,5970849972,2019-01-28,2019-02-26,29,1
1099,5970862115,2018-12-17,2019-02-27,72,1
1100,5971578792,2019-01-04,2019-02-12,39,1
1101,5971777133,2019-01-22,2019-02-26,35,1
1102,5973015334,2019-01-11,2019-02-25,45,1
1103,5973096791,2019-01-28,2019-02-27,30,1
1104,5973582713,2019-01-20,2019-02-22,33,1
1105,5973724450,2019-01-30,2019-02-26,27,1
1106,5974279771,2019-01-01,2019-02-17,47,1
1107,5974655182,2019-01-30,2019-02-28,29,1
1108,5975406086,2019-01-30,2019-02-26,27,1
1109,5975556055,2019-01-17,2019-02-20,34,1
1110,5975967958,2019-01-30,2019-02-23,24,1
1111,5976186743,2019-01-27,2019-01-27,0,0
